travelAggregation;date;time;endTime;fromPlaceGeocoding;fromPlaceBL;toPlaceGeocoding;toPlaceBL;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained
CAR;2022-03-30;10:30;11:30;Brygady Pościgowej 2A, 03-984 Warszawa, Polska;52.22179895, 21.094453422910902;Akademia Wychowania Fizycznego, Marymoncka 34E, 01-804 Warszawa, Polska;52.286033950000004, 20.958421041295942;WALK;1;13846.79060896306;11017.0;0.0;11017.0;0.0;0.0;69.5099999999998;84.23999999999984;WALK-BUS(147)-WALK-TRAM(6)-WALK, WALK-BUS(168)-WALK-TRAM(17)-WALK, WALK-BUS(123)-WALK-TRAM(6)-WALK;3;906.9128521198651;740.3333333333334;301.6666666666667;3862.0;1.0;2820.0;3.023333333333293;3.486666666666627;BICYCLE;1;14083.193399999996;3318.0;0.0;3318.0;0.0;0.0;61.109999999999985;72.45000000000002;CAR;1;0.0;2001.0;0.0;2001.0;0.0;0.0;69.89999999999966;85.4899999999997
CAR;2022-03-30;13:15;13:40;Akademia Wychowania Fizycznego, Marymoncka 34E, 01-804 Warszawa, Polska;52.286033950000004, 20.958421041295942;Factory Annopol, Annopol 2, 03-236 Warszawa, Polska;52.29938235, 21.024339754682657;WALK;1;6395.394488673548;5173.0;0.0;5173.0;0.0;0.0;63.76999999999998;50.72999999999999;WALK-TRAM(6)-WALK-BUS(112)-WALK, WALK-TRAM(17)-WALK-BUS(132)-WALK, WALK-TRAM(6)-WALK-BUS(112)-WALK;3;898.304406003344;752.0;460.0;1872.0;1.0;660.0;4.329999999999998;7.030000000000001;BICYCLE;1;8223.407200000005;1966.0;0.0;1966.0;0.0;0.0;74.0;59.17;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;21:00;21:30;Factory Annopol, Annopol 2, 03-236 Warszawa, Polska;52.29938235, 21.024339754682657;Brygady Pościgowej 2A, 03-984 Warszawa, Polska;52.22179895, 21.094453422910902;WALK;1;11794.48267658781;9616.0;0.0;9616.0;0.0;0.0;73.70999999999991;69.66999999999994;WALK-BUS(118)-WALK-BUS(509)-BUS(123)-WALK, WALK-TRAM(25)-WALK-BUS(117)-WALK, WALK-TRAM(3)-WALK-BUS(123)-WALK;3;763.3455739247405;629.6666666666666;180.33333333333334;2890.0;1.3333333333333333;2080.0;6.11333333333332;3.039999999999992;BICYCLE;1;12584.361399999983;3056.0;0.0;3056.0;0.0;0.0;54.22999999999996;52.91999999999996;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;08:15;08:55;Admiralska 8, 00-910 Warszawa, Polska;52.2616367, 21.181779504554413;Simply Market, Meksykańska 8, 03-948 Warszawa, Polska;52.230412, 21.0572033;WALK;1;10664.844511231255;8434.0;0.0;8434.0;0.0;0.0;64.13000000000005;52.31000000000006;WALK-BUS(143)-WALK-BUS(147)-WALK, WALK-BUS(143)-WALK-BUS(507)-WALK, WALK-BUS(143)-WALK-BUS(507)-WALK;3;765.5914009973304;609.0;131.0;2940.0;1.0;2200.0;1.9766666666666215;1.9866666666666124;BICYCLE;1;11019.315600000002;2577.0;0.0;2577.0;0.0;0.0;52.74999999999993;38.71999999999993;CAR;1;0.0;1806.0;0.0;1806.0;0.0;0.0;101.76000000000008;92.78000000000006
CAR;2022-03-30;07:10;07:51;Wilcza 66/68, 00-679 Warszawa, Polska;52.22355855, 21.008801670034842;LXXII LO im. Generała Jakuba Jasińskiego, Grochowska 346/348, 03-803 Warszawa, Polska;52.2479516, 21.05388995221721;WALK;1;5348.3163307921395;4245.0;0.0;4245.0;0.0;0.0;45.96000000000001;15.550000000000011;WALK-TRAM(41)-WALK-TRAM(26)-WALK, WALK-BUS(159)-WALK-TRAM(22)-WALK, WALK-BUS(151)-WALK-BUS(135)-WALK;3;678.8849774363708;558.3333333333334;296.0;2354.3333333333335;1.0;1500.0;2.453333333333338;2.026666666666666;BICYCLE;1;5627.693500000001;1165.0;0.0;1165.0;0.0;0.0;37.55999999999992;7.869999999999905;CAR;1;0.0;1036.0;0.0;1036.0;0.0;0.0;37.51999999999998;12.649999999999977
CAR;2022-03-30;16:00;16:50;LXXII LO im. Generała Jakuba Jasińskiego, Grochowska 346/348, 03-803 Warszawa, Polska;52.2479516, 21.05388995221721;Wilcza 66/68, 00-679 Warszawa, Polska;52.22355855, 21.008801670034842;WALK;1;5343.120353345013;4412.0;0.0;4412.0;0.0;0.0;17.260000000000034;47.17000000000003;WALK-TRAM(22)-WALK-TRAM(33)-WALK, WALK-TRAM(26)-WALK-TRAM(41)-WALK, WALK-TRAM(22)-WALK-TRAM(33)-WALK;3;754.0549348293292;624.0;110.0;1834.0;1.0;1100.0;2.5;3.0200000000000102;BICYCLE;1;5519.084100000004;1337.0;0.0;1337.0;0.0;0.0;16.709999999999994;36.22000000000001;CAR;1;0.0;979.0;0.0;979.0;0.0;0.0;7.6499999999999915;24.189999999999998
PUBLIC_TRANSPORT;2022-03-30;08:15;08:30;Dawny Areszt Śledczy Warszawa-Mokotów, Rakowiecka 37, 02-517 Warszawa, Polska;52.2071799, 21.011186666908078;Pałac Kultury, Plac Defilad 1, 00-110 Warszawa, Polska;52.2317641, 21.005799675758887;WALK;1;3249.7515112554624;2687.0;0.0;2687.0;0.0;0.0;13.069999999999993;18.870000000000005;WALK-SUBWAY-WALK-BUS(109)-WALK, WALK-BUS(174)-WALK-BUS(160)-WALK, WALK-BUS(174)-WALK-BUS(160)-WALK;3;895.840689213624;729.0;875.0;2124.0;1.0;520.0;1.1633333333333127;3.529999999999987;BICYCLE;1;3397.1286999999993;838.0;0.0;838.0;0.0;0.0;11.690000000000012;17.170000000000016;CAR;1;0.0;816.0;0.0;816.0;0.0;0.0;10.82999999999997;16.309999999999974
WALKING_ONLY;2022-03-30;08:15;08:35;Ulica Boglarczyków 21, 02-793 Warszawa, Polska;52.133533, 21.058865;Zespół Edukacyjny Sióstr Niepokalanek, Jerzego Zaruby 2, 02-796 Warszawa, Polska;52.128126550000005, 21.075552193783654;WALK;1;1809.9877894618821;1453.0;0.0;1453.0;0.0;0.0;8.679999999999964;9.909999999999968;WALK-BUS(179)-WALK-BUS(339)-WALK, WALK-BUS(504)-WALK-BUS(724)-WALK, WALK-BUS(179)-WALK-BUS(710)-WALK;3;1010.6763984830303;855.0;183.0;1438.0;1.0;400.0;2.700000000000017;6.320000000000007;WALK-BICYCLE;1;1836.5139000000001;521.0;0.0;521.0;0.0;0.0;5.439999999999941;7.309999999999945;CAR;1;0.0;423.0;0.0;423.0;0.0;0.0;5.199999999999989;6.989999999999981
WALKING_ONLY;2022-03-30;08:36;09:00;Zespół Edukacyjny Sióstr Niepokalanek, Jerzego Zaruby 2, 02-796 Warszawa, Polska;52.128126550000005, 21.075552193783654;Ulica Boglarczyków 21, 02-793 Warszawa, Polska;52.133533, 21.058865;WALK;1;1810.677300739931;1458.0;0.0;1458.0;0.0;0.0;9.090000000000003;10.459999999999994;WALK-BUS(742)-WALK-BUS(504)-WALK, WALK-BUS(710)-WALK-BUS(179)-WALK, WALK-BUS(339)-WALK-BUS(179)-WALK;3;1071.5599824423844;885.6666666666666;110.33333333333333;1496.0;1.0;500.0;4.950000000000031;4.410000000000011;BICYCLE-WALK;1;1837.3383631574727;527.0;0.0;527.0;0.0;0.0;6.809999999999974;7.539999999999964;CAR;1;0.0;443.0;0.0;443.0;0.0;0.0;7.240000000000009;7.980000000000004
CAR;2022-03-30;13:45;14:10;Ulica Boglarczyków 21, 02-793 Warszawa, Polska;52.133533, 21.058865;Racławicka 14, 02-601 Warszawa, Polska;52.199616, 21.019576;WALK;1;8824.251060097971;7083.0;0.0;7083.0;0.0;0.0;32.28999999999995;36.55999999999996;WALK-BUS(179)-WALK-SUBWAY-WALK-BUS(141)-WALK, WALK-BUS(504)-BUS(141)-WALK, WALK-BUS(504)-BUS(141)-WALK;3;1133.43626063966;926.0;270.0;3036.0;1.3333333333333333;1840.0;3.0533333333333132;2.703333333333319;WALK-BICYCLE;1;8934.519499999999;2206.0;0.0;2206.0;0.0;0.0;26.259999999999934;31.87999999999994;CAR;1;0.0;1849.0;0.0;1849.0;0.0;0.0;43.33999999999999;47.08
CAR;2022-03-30;14:15;15:00;Racławicka 14, 02-601 Warszawa, Polska;52.199616, 21.019576;Działkowa 54, 05-500 Józefosław, Polska;52.10433075, 21.05713189999999;WALK;1;12556.586436031352;9916.0;0.0;9916.0;0.0;0.0;57.959999999999965;50.559999999999945;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE-WALK;1;12811.877772931888;3335.0;0.0;3335.0;0.0;0.0;63.15000000000009;52.960000000000036;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;16:30;16:50;Działkowa 54, 05-500 Józefosław, Polska;52.10433075, 21.05713189999999;Ulica Boglarczyków 21, 02-793 Warszawa, Polska;52.133533, 21.058865;WALK;1;4484.6678044928285;3508.0;0.0;3508.0;0.0;0.0;23.62000000000006;24.74000000000005;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;WALK-BICYCLE-WALK;1;4514.79333157843;1499.0;0.0;1499.0;0.0;0.0;21.510000000000034;22.900000000000034;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PUBLIC_TRANSPORT;2022-03-30;10:30;11:45;Magiczna 18A, 03-289 Warszawa, Polska;52.314502, 21.06248;Centrum 03, 00-017 Warszawa, Polska;52.2311577, 21.0100632;WALK;1;11804.96581195828;9587.0;0.0;9587.0;0.0;0.0;46.440000000000026;76.32999999999998;WALK-BUS(120)-BUS(500)-WALK-SUBWAY-WALK, WALK-BUS(256)-BUS(500)-WALK-TRAM(15)-WALK, WALK-BUS(120)-BUS(132)-WALK-TRAM(18)-WALK;3;705.145127808219;593.0;412.3333333333333;3065.3333333333335;2.0;2060.0;3.746666666666665;4.140000000000001;BICYCLE-WALK-BICYCLE;1;12171.550123307848;3056.0;0.0;3056.0;0.0;0.0;51.29000000000002;76.37999999999997;CAR;1;0.0;2039.0;0.0;2039.0;0.0;0.0;80.18999999999983;109.98999999999981
PUBLIC_TRANSPORT;2022-03-30;06:30;07:45;Ulica Szczęśliwicka 36A, 02-353 Warszawa, Polska;52.218224, 20.970815;Józefa Lewartowskiego 4, 00-190 Warszawa, Polska;52.2523733, 20.994786148604227;WALK;1;5452.611375894662;4432.0;0.0;4432.0;0.0;0.0;19.459999999999923;19.189999999999927;WALK-BUS(158)-WALK-TRAM(15)-WALK, WALK-BUS(517)-WALK-TRAM(35)-WALK, WALK-BUS(127)-BUS(157)-WALK;3;833.9047368282924;706.3333333333334;92.0;1978.3333333333333;1.0;1180.0;3.0033333333333636;3.9566666666666825;BICYCLE;1;5549.810799999998;1339.0;0.0;1339.0;0.0;0.0;20.919999999999987;15.479999999999976;CAR;1;0.0;1322.0;0.0;1322.0;0.0;0.0;22.6100000000001;20.75000000000007
PUBLIC_TRANSPORT;2022-03-30;19:00;19:38;Józefa Lewartowskiego 4, 00-190 Warszawa, Polska;52.2523733, 20.994786148604227;Ulica Szczęśliwicka 36A, 02-353 Warszawa, Polska;52.218224, 20.970815;WALK;1;5452.800481158074;4452.0;0.0;4452.0;0.0;0.0;18.14000000000003;18.060000000000016;WALK-BUS(157)-WALK, WALK-BUS(157)-WALK, WALK-BUS(157)-WALK;3;754.9368947285207;614.0;2.0;1936.0;0.0;1320.0;4.579999999999984;1.4799999999999756;BICYCLE;1;5530.0385000000015;1346.0;0.0;1346.0;0.0;0.0;13.430000000000106;17.110000000000085;CAR;1;0.0;1288.0;0.0;1288.0;0.0;0.0;17.76000000000002;23.12000000000002
MIXED_BIKE_AND_OTHER;2022-03-30;04:02;16:03;Cafe 8 Stóp, Ratuszowa 2, 03-461 Warszawa, Polska;52.25363, 21.023063;Wierzbowa 6, 05-126 Kąty Węgierskie, Polska;52.3870314, 21.025973805361524;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;08:05;08:15;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;Szkoła Podstawowa nr 221 z Oddziałami Integracyjnymi im. Barbary Bronisławy Czarnowskiej, Ogrodowa 42 44, 00-876 Warsaw, Poland;52.238621300000005, 20.986881293852456;WALK;1;1530.8276616423689;1244.0;0.0;1244.0;0.0;0.0;4.249999999999972;7.629999999999967;WALK-BUS(106)-WALK-TRAM(13)-WALK, WALK-BUS(106)-WALK-BUS(157)-WALK, WALK-BUS(106)-WALK-BUS(157)-WALK;3;809.8058245539877;649.0;312.3333333333333;1401.3333333333333;1.0;440.0;2.4199999999999924;1.8666666666666505;BICYCLE;1;1536.8566999999998;386.0;0.0;386.0;0.0;0.0;4.819999999999965;8.19999999999996;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;08:25;08:40;Szkoła Podstawowa nr 221 z Oddziałami Integracyjnymi im. Barbary Bronisławy Czarnowskiej, Ogrodowa 42 44, 00-876 Warsaw, Poland;52.238621300000005, 20.986881293852456;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;WALK;1;1530.7964586358564;1221.0;0.0;1221.0;0.0;0.0;7.539999999999978;4.019999999999968;WALK-TRAM(13)-WALK-BUS(106)-WALK, WALK-BUS(171)-WALK-BUS(106)-WALK, WALK-BUS(157)-WALK-BUS(109)-WALK;3;756.1914686634791;614.0;231.0;1465.0;1.0;620.0;2.3733333333333015;2.3733333333332873;BICYCLE;1;1540.4290999999994;364.0;0.0;364.0;0.0;0.0;8.409999999999911;4.889999999999901;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;12:00;12:08;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;Lidl, Wolska 19 25, 01-202 Warszawa, Polska;52.2348907, 20.9761282;WALK;1;861.5870150325596;688.0;0.0;688.0;0.0;0.0;6.279999999999987;4.859999999999985;WALK-BUS(109)-WALK-TRAM(11)-WALK, WALK-BUS(106)-WALK-TRAM(24)-WALK, WALK-BUS(106)-WALK-TRAM(11)-WALK;3;968.319571419583;786.3333333333334;124.66666666666667;1431.0;1.0;520.0;6.26000000000001;5.033333333333341;BICYCLE;1;861.4724999999999;209.0;0.0;209.0;0.0;0.0;6.279999999999987;4.859999999999985;CAR;1;0.0;206.0;0.0;206.0;0.0;0.0;6.259999999999977;4.839999999999975
CAR;2022-03-30;12:40;13:00;Lidl, Wolska 19 25, 01-202 Warszawa, Polska;52.2348907, 20.9761282;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;WALK;1;861.5873909723974;694.0;0.0;694.0;0.0;0.0;4.82999999999997;6.159999999999968;WALK-TRAM(1)-WALK-BUS(178)-WALK, WALK-TRAM(11)-WALK-BUS(105)-WALK, WALK-TRAM(10)-WALK-BUS(106)-WALK;3;975.1426616450576;798.0;254.33333333333334;1252.3333333333333;1.0;200.0;5.339999999999961;6.383333333333288;BICYCLE;1;869.4302;223.0;0.0;223.0;0.0;0.0;4.839999999999947;6.169999999999945;CAR;1;0.0;330.0;0.0;330.0;0.0;0.0;7.1899999999999835;8.559999999999988
CAR;2022-03-30;15:20;15:30;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;Szkoła Podstawowa nr 221 z Oddziałami Integracyjnymi im. Barbary Bronisławy Czarnowskiej, Ogrodowa 42/44, 00-876 Warszawa, Polska;52.238621300000005, 20.986881293852456;WALK;1;1530.8276616423689;1244.0;0.0;1244.0;0.0;0.0;4.249999999999972;7.629999999999967;WALK-BUS(106)-WALK-BUS(157)-WALK, WALK-BUS(106)-WALK-TRAM(13)-WALK, WALK-BUS(106)-WALK-TRAM(10)-WALK;3;838.1065212949164;678.0;192.66666666666666;1390.6666666666667;1.0;520.0;2.5299999999999963;2.3333333333333237;BICYCLE;1;1536.8566999999998;386.0;0.0;386.0;0.0;0.0;4.819999999999965;8.19999999999996;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;15:35;15:50;Szkoła Podstawowa nr 221 z Oddziałami Integracyjnymi im. Barbary Bronisławy Czarnowskiej, Ogrodowa 42/44, 00-876 Warszawa, Polska;52.238621300000005, 20.986881293852456;Giełdowa 4A, 01-211 Warszawa, Polska;52.230785, 20.974935;WALK;1;1530.7964586358564;1221.0;0.0;1221.0;0.0;0.0;7.539999999999978;4.019999999999968;WALK-TRAM(13)-WALK-BUS(106)-WALK, WALK-BUS(157)-WALK-BUS(109)-WALK, WALK-BUS(157)-WALK-BUS(178)-WALK;3;698.6403082623956;569.6666666666666;197.0;1226.6666666666667;1.0;460.0;1.9833333333333012;2.1766666666666246;BICYCLE;1;1540.4290999999994;364.0;0.0;364.0;0.0;0.0;8.409999999999911;4.889999999999901;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WALKING_ONLY;2022-03-30;07:40;08:45;Wołoska 44, 02-583 Warszawa, Polska;52.19176215, 21.002492521295853;Przedszkole nr 228, Marzanny 8, 02-649 Warszawa, Polska;52.190917549999995, 21.00470336345041;WALK;1;301.13260149599586;257.0;0.0;257.0;0.0;0.0;1.3399999999999892;0.6800000000000068;WALK;1;301.13260149599586;257.0;0.0;257.0;0.0;0.0;1.3399999999999892;0.6800000000000068;BICYCLE;1;300.9560000000001;72.0;0.0;72.0;0.0;0.0;1.3399999999999892;0.6800000000000068;CAR;1;0.0;144.0;0.0;144.0;0.0;0.0;1.9099999999999966;0.5499999999999972
CAR;2022-03-30;08:45;08:57;Przedszkole nr 228, Marzanny 8, 02-649 Warszawa, Polska;52.190917549999995, 21.00470336345041;Szkoła Podstawowa nr 70 imienia Bohaterów Monte Cassino, Giordana Bruna, 02-594 Warszawa, Polska;52.20839285, 21.001963787628974;WALK;1;2255.7305112603026;1845.0;0.0;1845.0;0.0;0.0;5.610000000000014;9.210000000000022;WALK-TRAM(17)-WALK, WALK-TRAM(41)-WALK, WALK-TRAM(17)-WALK;3;820.2807293122818;680.0;2.0;1162.0;0.0;480.0;3.1099999999999994;2.9099999999999966;BICYCLE;1;2257.2248999999993;569.0;0.0;569.0;0.0;0.0;5.440000000000012;9.04000000000002;CAR;1;0.0;556.0;0.0;556.0;0.0;0.0;3.3200000000000216;6.510000000000019
CAR;2022-03-30;08:03;08:10;Szkoła Podstawowa nr 70 imienia Bohaterów Monte Cassino, Giordana Bruna, 02-594 Warszawa, Polska;52.20839285, 21.001963787628974;Millennium Bank, Stanisława Żaryna 2A, 02-593 Warszawa, Polska;52.2046449, 20.9976351;WALK;1;704.7358872049807;591.0;0.0;591.0;0.0;0.0;3.7599999999999767;3.269999999999982;WALK-BUS(119)-WALK, WALK-TRAM(17)-WALK, WALK-BUS(119)-WALK;3;493.46888720659393;424.3333333333333;2.0;546.3333333333334;0.0;120.0;1.9533333333333094;2.0866666666666447;BICYCLE;1;718.5341;182.0;0.0;182.0;0.0;0.0;3.0800000000000125;2.5900000000000176;CAR;1;0.0;394.0;0.0;394.0;0.0;0.0;5.310000000000031;4.270000000000024
CAR;2022-03-30;17:55;18:34;Millennium Bank, Stanisława Żaryna 2A, 02-593 Warszawa, Polska;52.2046449, 20.9976351;Kancelaria Adwokacka Paweł Kraśniej, Jana Nowaka-Jeziorańskiego 49, 03-982 Warszawa, Polska;52.229473, 21.074793;WALK;1;6851.672345815022;5488.0;0.0;5488.0;0.0;0.0;57.79000000000008;31.590000000000074;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE-WALK-BICYCLE;1;7808.900225563644;1873.0;0.0;1873.0;0.0;0.0;66.81999999999988;40.00999999999986;CAR;1;0.0;1285.0;0.0;1285.0;0.0;0.0;71.72000000000006;48.820000000000064
CAR;2022-03-30;19:00;19:30;Kancelaria Adwokacka Paweł Kraśniej, Jana Nowaka-Jeziorańskiego 49, 03-982 Warszawa, Polska;52.229473, 21.074793;Wołoska 44, 02-583 Warszawa, Polska;52.19176215, 21.002492521295853;WALK;1;8276.18795483294;6758.0;0.0;6758.0;0.0;0.0;38.56000000000003;63.26000000000003;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE;1;8652.676500000005;2286.0;0.0;2286.0;0.0;0.0;43.79000000000005;66.24000000000007;CAR;1;0.0;1509.0;0.0;1509.0;0.0;0.0;44.790000000000035;67.28000000000006
CAR;2022-03-30;07:45;07:55;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;Stanisława Wyspiańskiego 5, 01-577 Warszawa, Polska;52.2640117, 20.980105740555874;WALK;1;1516.4883834440177;1237.0;0.0;1237.0;0.0;0.0;12.840000000000018;4.220000000000027;WALK-BUS(221)-BUS(122)-WALK, WALK-BUS(180)-WALK-TRAM(27)-WALK, WALK-BUS(221)-WALK-BUS(122)-WALK;3;782.903749362686;651.3333333333334;79.33333333333333;1190.6666666666667;1.0;460.0;4.846666666666636;1.919999999999978;BICYCLE;1;1524.0540999999994;371.0;0.0;371.0;0.0;0.0;10.740000000000023;2.400000000000034;CAR;1;0.0;544.0;0.0;544.0;0.0;0.0;15.580000000000084;7.830000000000084
CAR;2022-03-30;08:05;08:18;Stanisława Wyspiańskiego 5, 01-577 Warszawa, Polska;52.2640117, 20.980105740555874;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;WALK;1;1515.9837593838545;1275.0;0.0;1275.0;0.0;0.0;4.050000000000026;11.200000000000031;WALK-TRAM(27)-WALK-BUS(180)-WALK, WALK-TRAM(27)-WALK-BUS(221)-WALK, WALK-TRAM(17)-WALK-BUS(180)-WALK;3;760.7744636483234;657.3333333333334;214.66666666666666;1572.0;1.0;700.0;1.1299999999999766;4.986666666666646;BICYCLE;1;1520.8731999999993;425.0;0.0;425.0;0.0;0.0;2.7900000000000063;9.66000000000001;CAR;1;0.0;479.0;0.0;479.0;0.0;0.0;2.42000000000003;10.130000000000038
CAR;2022-03-30;11:30;11:40;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;Szkoła Podstawowa nr 68 im. Artura Oppmana, Or-Ota 5, 01-507 Warszawa, Polska;52.262420750000004, 20.98440815282051;WALK;1;1720.727669157842;1386.0;0.0;1386.0;0.0;0.0;14.770000000000024;4.870000000000033;WALK-BUS(221)-WALK, WALK-BUS(221)-WALK, WALK-BUS(221)-WALK;3;676.3055714131295;586.0;2.0;948.0;0.0;360.0;4.9599999999999795;0.5299999999999869;BICYCLE;1;1714.3910999999996;403.0;0.0;403.0;0.0;0.0;12.28000000000003;2.850000000000037;CAR;1;0.0;513.0;0.0;513.0;0.0;0.0;17.14000000000007;8.030000000000072
