travelAggregation;date;time;endTime;fromPlaceGeocoding;fromPlaceBL;toPlaceGeocoding;toPlaceBL;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained
CAR;2022-03-30;11:45;12:00;Szkoła Podstawowa nr 68 im. Artura Oppmana, Or-Ota 5, 01-507 Warszawa, Polska;52.262420750000004, 20.98440815282051;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;WALK;1;1723.366428559444;1418.0;0.0;1418.0;0.0;0.0;4.659999999999997;13.030000000000001;WALK-BUS(221)-WALK, WALK-BUS(221)-WALK, WALK-BUS(221)-WALK;3;608.7503082554044;555.0;2.0;857.0;0.0;300.0;0.5099999999999767;4.869999999999976;BICYCLE;1;1727.7345999999995;478.0;0.0;478.0;0.0;0.0;4.219999999999999;12.310000000000002;CAR;1;0.0;472.0;0.0;472.0;0.0;0.0;2.1800000000000352;11.150000000000034
WALKING_ONLY;2022-03-30;15:20;15:40;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;Stanisława Wyspiańskiego 5, 01-577 Warszawa, Polska;52.2640117, 20.980105740555874;WALK;1;1516.4883834440177;1237.0;0.0;1237.0;0.0;0.0;12.840000000000018;4.220000000000027;WALK-BUS(221)-BUS(122)-WALK, WALK-BUS(180)-WALK-TRAM(27)-WALK, WALK-BUS(180)-WALK-TRAM(17)-WALK;3;792.3435814439781;651.6666666666666;81.66666666666667;1153.3333333333333;1.0;420.0;4.873333333333321;2.4099999999999917;BICYCLE;1;1524.0540999999994;371.0;0.0;371.0;0.0;0.0;10.740000000000023;2.400000000000034;CAR;1;0.0;544.0;0.0;544.0;0.0;0.0;15.580000000000084;7.830000000000084
WALKING_ONLY;2022-03-30;15:50;15:58;Stanisława Wyspiańskiego 5, 01-577 Warszawa, Polska;52.2640117, 20.980105740555874;Szkoła Podstawowa nr 68 im. Artura Oppmana, Or-Ota 5, 01-507 Warszawa, Polska;52.262420750000004, 20.98440815282051;WALK;1;466.54189473174733;381.0;0.0;381.0;0.0;0.0;3.460000000000008;2.230000000000018;WALK;1;466.54189473174733;381.0;0.0;381.0;0.0;0.0;3.460000000000008;2.230000000000018;BICYCLE;1;464.33020000000005;110.0;0.0;110.0;0.0;0.0;3.3500000000000085;2.1200000000000188;CAR;1;0.0;134.0;0.0;134.0;0.0;0.0;3.0;1.9100000000000108
PUBLIC_TRANSPORT;2022-03-30;16:15;16:40;Szkoła Podstawowa nr 68 im. Artura Oppmana, Or-Ota 5, 01-507 Warszawa, Polska;52.262420750000004, 20.98440815282051;Kolonia Jerzego Ficowskiego, Stanisława Dygata 3, 01-748 Warszawa, Polska;52.25594365, 20.968309661369833;WALK;1;1723.366428559444;1418.0;0.0;1418.0;0.0;0.0;4.659999999999997;13.030000000000001;WALK-BUS(221)-WALK, WALK-BUS(221)-WALK, WALK-BUS(221)-WALK;3;608.7503082554044;555.0;2.0;857.0;0.0;300.0;0.5099999999999767;4.869999999999976;BICYCLE;1;1727.7345999999995;478.0;0.0;478.0;0.0;0.0;4.219999999999999;12.310000000000002;CAR;1;0.0;472.0;0.0;472.0;0.0;0.0;2.1800000000000352;11.150000000000034
CAR;2022-03-30;07:10;07:18;Drewnicka 6, 05-091 Ząbki, Polska;52.30518175, 21.096971688318778;Szkoła Podstawowa nr 2 im. Jana Kochanowskiego, Stefana Batorego 11, 05-091 Ząbki, Polska;52.29336025, 21.109659853146617;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;WALK-BUS(140)-WALK-BUS(245)-WALK-BUS(199), WALK-BUS(340)-WALK-BUS(245)-WALK-BUS(199), WALK-BUS(738)-WALK-BUS(245)-WALK-BUS(199);3;109.30063157886246;88.33333333333333;397.6666666666667;2426.0;2.0;1940.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PUBLIC_TRANSPORT;2022-03-30;07:27;07:54;Szkoła Podstawowa nr 2 im. Jana Kochanowskiego, Stefana Batorego 11, 05-091 Ząbki, Polska;52.29336025, 21.109659853146617;Państwowy Instytut Geologiczny, Rakowiecka 4, 02-519 Warszawa, Polska;52.2089096, 21.013184497520786;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BUS(199)-WALK-SUBWAY-WALK-SUBWAY-WALK, BUS(199)-BUS(190)-WALK-TRAM(17)-WALK, BUS(199)-BUS(412)-WALK-BUS(138)-WALK-BUS(167)-WALK;3;580.6180476162818;461.6666666666667;295.6666666666667;3117.3333333333335;2.3333333333333335;2360.0;0.8866666666666655;1.096666666666664;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WALKING_ONLY;2022-03-30;06:00;06:35;Andersa - Długa, Długa, 00-241 Warszawa, Polska;52.2449444, 21.0012669;Nowomiejska 8, 00-271 Warszawa, Polska;52.25024415, 21.011088172412535;WALK;1;1038.9653533724438;863.0;0.0;863.0;0.0;0.0;12.299999999999983;7.869999999999976;WALK-TRAM(13)-WALK-BUS(116)-WALK, WALK-BUS(222)-WALK-BUS(180)-WALK, WALK-BUS(111)-WALK-BUS(116)-WALK;3;917.6411779301965;770.6666666666666;125.33333333333333;1356.0;1.0;460.0;7.233333333333344;4.573333333333352;WALK-BICYCLE;1;1042.685063157473;312.0;0.0;312.0;0.0;0.0;11.010000000000005;6.579999999999998;CAR;1;0.0;342.0;0.0;342.0;0.0;0.0;13.040000000000049;4.720000000000056
WALKING_ONLY;2022-03-30;09:00;10:00;Nowomiejska 8, 00-271 Warszawa, Polska;52.25024415, 21.011088172412535;Andersa - Długa, Długa, 00-241 Warszawa, Polska;52.2449444, 21.0012669;WALK;1;1042.817315782171;875.0;0.0;875.0;0.0;0.0;6.429999999999993;11.030000000000001;WALK-BUS(180)-WALK-TRAM(35)-WALK, WALK-BUS(116)-WALK-TRAM(15)-WALK, WALK-BUS(116)-WALK-TRAM(15)-WALK;3;682.6472004895228;585.6666666666666;145.33333333333334;1131.0;1.0;400.0;3.989999999999995;6.879999999999981;BICYCLE-WALK;1;1042.7185263149463;337.0;0.0;337.0;0.0;0.0;6.429999999999993;11.030000000000001;CAR;1;0.0;261.0;0.0;261.0;0.0;0.0;2.7099999999999937;10.819999999999979
CAR;2022-03-30;12:40;12:59;Zakładowa 20, 04-683 Warszawa, Polska;52.21955, 21.143806;Trakt Brzeski 89, 05-077 Warszawa, Polska;52.224134, 21.240709;WALK;1;7488.517947341673;5830.0;0.0;5830.0;0.0;0.0;21.45000000000006;27.780000000000058;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE;1;7715.475900000003;1779.0;0.0;1779.0;0.0;0.0;20.32000000000008;35.230000000000075;CAR;1;0.0;1154.0;0.0;1154.0;0.0;0.0;33.25000000000004;41.97000000000003
PUBLIC_TRANSPORT;2022-03-30;07:30;07:48;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;Dawne składowisko popiołów w rekultywacji, Warszawa, Polska;52.304534, 20.966375;WALK;1;4617.4127217774485;3732.0;0.0;3732.0;0.0;0.0;26.449999999999932;33.43999999999993;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE;1;4703.140700000001;1186.0;0.0;1186.0;0.0;0.0;20.95999999999998;27.949999999999974;CAR;1;0.0;1336.0;0.0;1336.0;0.0;0.0;19.340000000000003;26.090000000000003
PUBLIC_TRANSPORT;2022-03-30;15:45;16:02;Dawne składowisko popiołów w rekultywacji, Warszawa, Polska;52.304534, 20.966375;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;WALK;1;4621.059075164411;3685.0;0.0;3685.0;0.0;0.0;32.17999999999999;24.379999999999995;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE;1;4706.866800000001;1115.0;0.0;1115.0;0.0;0.0;28.01000000000002;20.210000000000022;CAR;1;0.0;1337.0;0.0;1337.0;0.0;0.0;25.869999999999933;19.11999999999992
CAR;2022-03-30;17:00;17:15;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;Galeria Odkryta, Odkryta 4, 03-140 Warszawa, Polska;52.324891199999996, 20.93855029480894;WALK;1;1299.5216315707953;1050.0;0.0;1050.0;0.0;0.0;3.140000000000015;3.200000000000003;WALK-BUS(509)-WALK, WALK-BUS(518)-WALK, WALK-BUS(516)-WALK;3;598.1626140244736;513.3333333333334;2.0;635.3333333333334;0.0;120.0;1.6400000000000148;1.8833333333333353;BICYCLE;1;1299.3362;315.0;0.0;315.0;0.0;0.0;3.140000000000015;3.200000000000003;CAR;1;0.0;383.0;0.0;383.0;0.0;0.0;3.630000000000024;4.240000000000023
CAR;2022-03-30;17:40;18:00;Galeria Odkryta, Odkryta 4, 03-140 Warszawa, Polska;52.324891199999996, 20.93855029480894;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;WALK;1;1299.518999991933;1048.0;0.0;1048.0;0.0;0.0;3.0400000000000347;3.2600000000000335;WALK-BUS(518)-WALK, WALK-BUS(516)-WALK, WALK-BUS(518)-WALK;3;512.5344887111944;446.3333333333333;2.0;588.3333333333334;0.0;140.0;1.5600000000000211;1.7633333333333592;BICYCLE;1;1299.3354999999995;317.0;0.0;317.0;0.0;0.0;3.0400000000000347;3.2600000000000335;CAR;1;0.0;380.0;0.0;380.0;0.0;0.0;4.010000000000019;3.5700000000000216
CAR;2022-03-30;18:03;18:10;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;Odkryta 44A, 03-140 Warszawa, Polska;52.3337873, 20.940951713067484;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WALKING_ONLY;2022-03-30;08:50;08:55;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;Początkowa 14, 04-984 Warszawa, Polska;52.153928, 21.211088;WALK;1;336.44400751708656;262.0;0.0;262.0;0.0;0.0;1.15000000000002;0.5500000000000256;WALK;1;336.44400751708656;262.0;0.0;262.0;0.0;0.0;1.15000000000002;0.5500000000000256;BICYCLE;1;336.4051;73.0;0.0;73.0;0.0;0.0;1.15000000000002;0.5500000000000256;CAR;1;0.0;59.0;0.0;59.0;0.0;0.0;1.15000000000002;0.5500000000000256
WALKING_ONLY;2022-03-30;09:40;09:49;Początkowa 14, 04-984 Warszawa, Polska;52.153928, 21.211088;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;WALK;1;336.4440075170866;266.0;0.0;266.0;0.0;0.0;0.4900000000000233;1.1000000000000227;WALK;1;336.4440075170866;266.0;0.0;266.0;0.0;0.0;0.4900000000000233;1.1000000000000227;BICYCLE;1;336.40510000000006;77.0;0.0;77.0;0.0;0.0;0.4900000000000233;1.1000000000000227;CAR;1;0.0;59.0;0.0;59.0;0.0;0.0;0.4900000000000233;1.1000000000000227
PRIVATE_BIKE;2022-03-30;11:15;11:35;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;Ulica Poezji 5, 04-994 Warszawa, Polska;52.156002, 21.202641;WALK;1;1126.5735338293098;874.0;0.0;874.0;0.0;0.0;3.2700000000000244;1.5500000000000256;WALK-BUS(161)-WALK-BUS(161)-WALK, WALK-BUS(161)-WALK-BUS(161)-WALK, WALK-BUS(161)-WALK-BUS(161)-WALK;3;586.0859624016601;467.0;479.0;2026.0;1.0;1080.0;0.5200000000000387;1.1200000000000472;BICYCLE-WALK;1;1126.4860533830508;292.0;0.0;292.0;0.0;0.0;3.2700000000000244;1.5500000000000256;CAR;1;0.0;183.0;0.0;183.0;0.0;0.0;3.220000000000013;1.4800000000000182
PRIVATE_BIKE;2022-03-30;12:15;12:30;Ulica Poezji 5, 04-994 Warszawa, Polska;52.156002, 21.202641;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;WALK;1;1126.574285708985;885.0;0.0;885.0;0.0;0.0;1.630000000000038;3.5200000000000387;WALK-BUS(161)-BUS(161)-WALK, WALK-BUS(161)-BUS(161)-WALK, WALK-BUS(161)-BUS(161)-WALK;3;589.2894661610102;464.0;62.0;646.0;1.0;120.0;1.1099999999999994;0.4899999999999949;WALK-BICYCLE;1;1171.1468398496147;310.0;0.0;310.0;0.0;0.0;1.5500000000000398;2.7400000000000375;CAR;1;0.0;178.0;0.0;178.0;0.0;0.0;1.9400000000000546;4.040000000000063
PUBLIC_TRANSPORT;2022-03-30;15:15;14:59;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;Kościół pw. Wniebowzięcia Najświętszej Marii Panny, Trakt Lubelski 157, 04-687 Warszawa, Polska;52.196355, 21.135148;WALK;1;8219.70415035786;6404.0;0.0;6404.0;0.0;0.0;27.139999999999915;20.74999999999993;WALK-BUS(146)-WALK-BUS(142)-WALK, WALK-BUS(146)-WALK-BUS(521)-WALK-BUS(147)-WALK, WALK-BUS(161)-BUS(142)-WALK;3;653.7893809463885;527.0;769.0;2376.0;1.3333333333333333;1080.0;0.2300000000000324;1.6600000000000392;BICYCLE;1;8224.018300000003;1830.0;0.0;1830.0;0.0;0.0;27.129999999999924;20.739999999999938;CAR;1;0.0;1374.0;0.0;1374.0;0.0;0.0;27.560000000000016;20.980000000000018
PUBLIC_TRANSPORT;2022-03-30;15:00;15:30;Kościół pw. Wniebowzięcia Najświętszej Marii Panny, Trakt Lubelski 157, 04-687 Warszawa, Polska;52.196355, 21.135148;Poezji 5, 04-994 Warszawa, Polska;52.156048, 21.202189;WALK;1;7573.691195463609;5950.0;0.0;5950.0;0.0;0.0;25.329999999999927;26.339999999999876;WALK-BUS(142)-BUS(161)-WALK, WALK-BUS(142)-BUS(161)-WALK, WALK-BUS(702)-BUS(146)-WALK;3;382.9782481122582;327.0;202.0;1849.0;1.0;1320.0;1.759999999999991;0.75;BICYCLE;1;7695.519400000001;1728.0;0.0;1728.0;0.0;0.0;19.360000000000042;23.470000000000056;CAR;1;0.0;1416.0;0.0;1416.0;0.0;0.0;24.919999999999874;27.999999999999815
WALKING_ONLY;2022-03-30;15:38;15:47;Poezji 5, 04-994 Warszawa, Polska;52.156048, 21.202189;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;WALK;1;1212.43447367487;968.0;0.0;968.0;0.0;0.0;1.8500000000000512;3.980000000000061;WALK-BUS(146)-WALK, WALK-BUS(146)-WALK, WALK-BUS(146)-WALK;3;524.4136541301223;416.0;2.0;598.0;0.0;180.0;0.8299999999999841;0.6199999999999761;BICYCLE;1;1337.4209999999998;296.0;0.0;296.0;0.0;0.0;1.9300000000000352;3.350000000000037;CAR;1;0.0;205.0;0.0;205.0;0.0;0.0;2.550000000000054;4.250000000000057
PUBLIC_TRANSPORT;2022-03-30;15:54;16:30;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;Kościół pw. Wniebowzięcia Najświętszej Marii Panny, Trakt Lubelski 157, 04-687 Warszawa, Polska;52.196355, 21.135148;WALK;1;8219.70415035786;6404.0;0.0;6404.0;0.0;0.0;27.139999999999915;20.74999999999993;WALK-BUS(161)-BUS(142)-WALK, WALK-BUS(146)-WALK-BUS(521)-WALK-BUS(305)-WALK, WALK-BUS(161)-BUS(142)-WALK;3;535.2493809463884;436.6666666666667;1319.3333333333333;2936.0;1.3333333333333333;1180.0;0.2300000000000324;1.6600000000000392;BICYCLE;1;8224.018300000003;1830.0;0.0;1830.0;0.0;0.0;27.129999999999924;20.739999999999938;CAR;1;0.0;1374.0;0.0;1374.0;0.0;0.0;27.560000000000016;20.980000000000018
PUBLIC_TRANSPORT;2022-03-30;16:45;17:40;Kościół pw. Wniebowzięcia Najświętszej Marii Panny, Trakt Lubelski 157, 04-687 Warszawa, Polska;52.196355, 21.135148;Ulica Żakowska 5, 04-977 Warszawa, Polska;52.15357, 21.214923;WALK;1;8219.72407516925;6438.0;0.0;6438.0;0.0;0.0;20.310000000000002;27.129999999999995;WALK-BUS(147)-WALK-BUS(146)-WALK, WALK-BUS(142)-BUS(161)-BUS(161)-WALK, WALK-BUS(702)-BUS(146)-WALK;3;557.3899874618422;451.0;143.33333333333334;2214.3333333333335;1.3333333333333333;1620.0;1.699999999999984;0.5233333333333121;BICYCLE;1;8320.634400000003;1860.0;0.0;1860.0;0.0;0.0;16.699999999999946;21.989999999999938;CAR;1;0.0;1379.0;0.0;1379.0;0.0;0.0;20.78999999999992;27.78999999999992
CAR;2022-03-30;07:45;08:00;Ulica Rozłucka 4, 04-029 Warszawa, Polska;52.236807, 21.077982;Międzyborska 78, 04-010 Warszawa, Polska;52.2412868, 21.078064601280808;WALK;1;617.4342330796982;492.0;0.0;492.0;0.0;0.0;1.4699999999999847;1.9899999999999807;WALK-BUS(158)-WALK, WALK-BUS(158)-WALK, WALK-BUS(158)-WALK;3;437.46933332795544;360.6666666666667;2.0;422.6666666666667;0.0;60.0;1.4799999999999993;1.336666666666659;WALK-BICYCLE-WALK;1;720.0168631574732;215.0;0.0;215.0;0.0;0.0;1.839999999999975;2.1499999999999773;CAR;1;0.0;193.0;0.0;193.0;0.0;0.0;1.8699999999999903;2.409999999999968
CAR;2022-03-30;08:00;08:25;Międzyborska 78, 04-010 Warszawa, Polska;52.2412868, 21.078064601280808;King Cross Praga, Jubilerska 1/3, 04-190 Warszawa, Polska;52.2352974, 21.119387295192443;WALK;1;3403.4745563676615;2781.0;0.0;2781.0;0.0;0.0;8.679999999999978;58.34999999999998;WALK-BUS(521)-WALK, WALK-TRAM(24)-WALK, WALK-BUS(143)-WALK;3;767.6919348266401;643.3333333333334;2.0;1165.3333333333333;0.0;520.0;2.9466666666666725;3.116666666666679;WALK-BICYCLE;1;3513.1066999999994;865.0;0.0;865.0;0.0;0.0;90.56000000000002;92.17000000000003;CAR;1;0.0;782.0;0.0;782.0;0.0;0.0;7.359999999999971;8.629999999999967
CAR;2022-03-30;06:15;06:30;Powstańców 38B, 05-091 Ząbki, Polska;52.2778965, 21.128496026391275;Mroźna 14, 03-654 Warszawa, Polska;52.2899276, 21.07318784258105;WALK;1;9399.235368382415;7323.0;0.0;7323.0;0.0;0.0;44.71000000000002;39.24000000000002;WALK-BUS(245)-WALK, WALK-BUS(245)-WALK, WALK-BUS(245)-WALK;3;853.1622781838313;693.0;2.0;1355.0;0.0;660.0;3.579999999999984;2.129999999999967;BICYCLE-WALK-BICYCLE-WALK-BICYCLE-WALK-BICYCLE;1;9430.22217293189;2145.0;0.0;2145.0;0.0;0.0;44.79000000000012;38.82000000000011;CAR;1;0.0;2017.0;0.0;2017.0;0.0;0.0;54.110000000000014;49.02999999999999
MIXED_CAR_AND_OTHER;2022-03-30;06:32;07:05;Mroźna 14, 03-654 Warszawa, Polska;52.2899276, 21.07318784258105;Przedszkole nr 7, Sowia 4, 00-318 Warszawa, Polska;52.24569715, 21.01854678018001;WALK;1;6764.821759370948;5408.0;0.0;5408.0;0.0;0.0;33.81999999999999;33.97;WALK-BUS(190)-WALK, WALK-BUS(190)-WALK, WALK-BUS(190)-WALK;3;815.0444962261299;707.0;2.0;1689.0;0.0;980.0;15.189999999999984;6.319999999999993;BICYCLE-WALK-BICYCLE-WALK-BICYCLE;1;6943.612299999386;1675.0;0.0;1675.0;0.0;0.0;30.69999999999996;30.93999999999997;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PUBLIC_TRANSPORT;2022-03-30;07:10;07:30;Przedszkole nr 7, Sowia 4, 00-318 Warszawa, Polska;52.24569715, 21.01854678018001;Deloitte House, Aleja Jana Pawła II 19, 00-854 Warszawa, Polska;52.23477485, 20.996782587550697;WALK;1;2327.6442706522243;2007.0;0.0;2007.0;0.0;0.0;3.4699999999999847;33.41999999999997;WALK-BUS(160)-WALK, WALK-BUS(106)-WALK, WALK-BUS(160)-WALK;3;648.3391253003724;599.3333333333334;2.0;1201.3333333333333;0.0;600.0;3.743333333333325;10.673333333333318;BICYCLE-WALK-BICYCLE;1;2445.3414233078583;784.0;0.0;784.0;0.0;0.0;2.0499999999999545;31.03999999999995;CAR;1;0.0;1128.0;0.0;1128.0;0.0;0.0;8.749999999999986;38.929999999999964
PUBLIC_TRANSPORT;2022-03-30;07:30;07:50;Magazynowa 13B, 02-652 Warszawa, Polska;52.187073, 21.003314;Wojciecha Żywnego, 02-701 Warszawa, Polska;52.192274, 21.02611;WALK;1;2007.6789473561937;1610.0;0.0;1610.0;0.0;0.0;5.430000000000035;8.010000000000034;WALK-BUS(218)-WALK, WALK-BUS(222)-WALK, WALK-BUS(218)-WALK;3;639.013245606025;526.6666666666666;2.0;908.6666666666666;0.0;380.0;2.5866666666666966;2.1600000000000157;WALK-BICYCLE;1;2047.5618233078574;561.0;0.0;561.0;0.0;0.0;5.290000000000035;7.440000000000026;CAR;1;0.0;530.0;0.0;530.0;0.0;0.0;3.630000000000038;8.19000000000004
PUBLIC_TRANSPORT;2022-03-30;14:50;15:20;Wojciecha Żywnego, 02-701 Warszawa, Polska;52.192274, 21.02611;Magazynowa 13B, 02-652 Warszawa, Polska;52.187073, 21.003314;WALK;1;2002.703180437505;1599.0;0.0;1599.0;0.0;0.0;8.330000000000027;5.500000000000028;WALK-TRAM(18)-WALK, WALK-BUS(308)-WALK, WALK-TRAM(18)-WALK;3;729.5057092618773;609.3333333333334;2.0;1051.3333333333333;0.0;440.0;2.9633333333333383;2.433333333333337;BICYCLE-WALK;1;2039.1884481195684;536.0;0.0;536.0;0.0;0.0;8.490000000000023;5.910000000000025;CAR;1;0.0;636.0;0.0;636.0;0.0;0.0;9.170000000000016;4.730000000000018
CAR;2022-03-30;14:10;14:45;Aluzyjna 25c, 03-149 Warszawa, Polska;52.3471605, 20.9413547;Aleja Prymasa Tysiąclecia 102, 01-424 Warszawa, Polska;52.248423, 20.957735;WALK;1;13909.271413451046;11305.0;0.0;11305.0;0.0;0.0;88.95999999999994;111.97999999999995;WALK-BUS(511)-BUS(186)-WALK, WALK-BUS(211)-BUS(186)-WALK, WALK-BUS(511)-BUS(186)-WALK;3;587.357518783843;520.0;242.0;2902.0;1.0;2140.0;1.0900000000000034;1.5400000000000063;BICYCLE;1;14357.073199999995;3635.0;0.0;3635.0;0.0;0.0;80.99000000000007;100.21000000000008;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;22:45;23:05;Aleja Prymasa Tysiąclecia 102, 01-424 Warszawa, Polska;52.248423, 20.957735;Aluzyjna 25c, 03-149 Warszawa, Polska;52.3471605, 20.9413547;WALK;1;13922.06770667065;11223.0;0.0;11223.0;0.0;0.0;108.2700000000001;83.57000000000008;WALK-BUS(186)-BUS(211)-WALK, WALK-BUS(186)-BUS(511)-WALK, WALK-TRAM(23)-TRAM(26)-WALK-BUS(511)-WALK;3;596.2072756781358;515.0;916.3333333333334;3511.3333333333335;1.3333333333333333;2080.0;1.7366666666666741;0.8033333333333369;BICYCLE;1;14076.668299999996;3421.0;0.0;3421.0;0.0;0.0;102.77000000000005;74.48000000000006;CAR;1;0.0;2015.0;0.0;2015.0;0.0;0.0;116.47999999999992;96.87999999999992
CAR;2022-03-30;07:00;07:55;Olesin 96C, 03-289 Warszawa, Polska;52.35639595, 21.065659669815744;Urząd Dzielnicy Włochy, Aleja Krakowska 257, 02-133 Warszawa, Polska;52.1922378, 20.959251112574936;WALK;1;23001.134608908193;18439.0;0.0;18439.0;0.0;0.0;74.14999999999992;95.71999999999993;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE-WALK-BICYCLE;1;23190.94022330783;5565.0;0.0;5565.0;0.0;0.0;103.5399999999999;125.19999999999992;CAR;1;0.0;3011.0;0.0;3011.0;0.0;0.0;169.2500000000001;180.03999999999985
