travelAggregation;date;time;endTime;fromPlaceGeocoding;fromPlaceBL;toPlaceGeocoding;toPlaceBL;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained;transportModes;routes;averageWalkDistance;averageWalkTime;averageWaitingTime;averageDuration;averageTransfersNumber;averageTransitTime;averageElevationLost;averageElevationGained
PUBLIC_TRANSPORT;2022-03-30;06:02;06:30;UP Warszawa 125, Stanisława Wojciechowskiego 37, 02-495 Warszawa, Polska;52.1947318, 20.8714124;Instytut Pamięci Narodowej – Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, Janusza Kurtyki 1, 02-676 Warsaw, Poland;52.1814028, 20.9984346;WALK;1;10099.674202946813;8062.0;0.0;8062.0;0.0;0.0;51.039999999999964;50.12999999999994;WALK-BUS(187)-BUS(401)-WALK-TRAM(41)-WALK, WALK-BUS(401)-WALK-TRAM(41)-WALK, WALK-BUS(401)-WALK-TRAM(17)-WALK;3;839.7900100179421;674.3333333333334;138.0;2492.3333333333335;1.3333333333333333;1680.0;3.273333333333317;1.8366666666666542;WALK-BICYCLE-WALK-BICYCLE-WALK-BICYCLE;1;12003.302546615701;2880.0;0.0;2880.0;0.0;0.0;57.790000000000035;55.480000000000075;CAR;1;0.0;1599.0;0.0;1599.0;0.0;0.0;76.27000000000002;67.25999999999999
PUBLIC_TRANSPORT;2022-03-30;15:00;16:00;Instytut Pamięci Narodowej – Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, Janusza Kurtyki 1, 02-676 Warsaw, Poland;52.1814028, 20.9984346;UP Warszawa 125, Stanisława Wojciechowskiego 37, 02-495 Warszawa, Polska;52.1947318, 20.8714124;WALK;1;10099.44274429968;8032.0;0.0;8032.0;0.0;0.0;50.43000000000002;50.52000000000004;WALK-BUS(401)-WALK, WALK-BUS(401)-WALK, WALK-BUS(401)-WALK;3;711.1296014959958;590.0;2.0;2512.0;0.0;1920.0;2.250000000000057;4.240000000000052;BICYCLE-WALK-BICYCLE-WALK;1;11225.529012029581;2636.0;0.0;2636.0;0.0;0.0;52.44999999999996;50.249999999999986;CAR;1;0.0;1477.0;0.0;1477.0;0.0;0.0;59.94000000000007;57.62000000000009
WALKING_ONLY;2022-03-30;06:40;07:05;Żabka, Jana Kochanowskiego 23, 01-864 Warszawa, Polska;52.2677454, 20.9465826;Przedszkole nr 271 "Wróbelka Elemelka", Władysława Broniewskiego 93, 01-877 Warszawa, Polska;52.27098495, 20.94100873459485;WALK;1;664.8165338244697;567.0;0.0;567.0;0.0;0.0;5.8299999999999415;5.329999999999956;WALK-BUS(122)-WALK, WALK-BUS(180)-WALK, WALK-BUS(122)-WALK;3;485.7633608895307;423.0;2.0;485.0;0.0;60.0;3.9499999999999744;1.3599999999999852;BICYCLE;1;673.6996;184.0;0.0;184.0;0.0;0.0;5.339999999999947;4.839999999999961;CAR;1;0.0;332.0;0.0;332.0;0.0;0.0;3.8500000000000085;2.990000000000009
PUBLIC_TRANSPORT;2022-03-30;07:20;08:00;Przedszkole nr 271 "Wróbelka Elemelka", Władysława Broniewskiego 93, 01-877 Warszawa, Polska;52.27098495, 20.94100873459485;Zachęta, Plac Stanisława Małachowskiego 3, 00-063 Warszawa, Polska;52.239351, 21.01174;WALK;1;6900.093014982544;5635.0;0.0;5635.0;0.0;0.0;27.600000000000037;35.72000000000003;WALK-TRAM(35)-WALK, WALK-TRAM(35)-WALK, WALK-TRAM(35)-WALK;3;873.883548850576;748.0;2.0;2190.0;0.0;1440.0;5.070000000000022;1.7900000000000205;BICYCLE-WALK;1;7188.853553383057;1711.0;0.0;1711.0;0.0;0.0;30.34999999999998;28.469999999999956;CAR;1;0.0;1446.0;0.0;1446.0;0.0;0.0;24.959999999999923;29.199999999999932
PUBLIC_TRANSPORT;2022-03-30;18:00;18:50;Zachęta, Plac Stanisława Małachowskiego 3, 00-063 Warszawa, Polska;52.239351, 21.01174;Żabka, Jana Kochanowskiego 23, 01-864 Warszawa, Polska;52.2677454, 20.9465826;WALK;1;6295.579022499631;5101.0;0.0;5101.0;0.0;0.0;36.020000000000024;25.700000000000017;WALK-BUS(180)-WALK, WALK-BUS(180)-WALK, WALK-BUS(180)-WALK;3;682.836917281394;563.0;2.0;2325.0;0.0;1760.0;4.480000000000032;1.4400000000000261;WALK-BICYCLE;1;6517.906300000006;1560.0;0.0;1560.0;0.0;0.0;34.980000000000004;25.889999999999986;CAR;1;0.0;1447.0;0.0;1447.0;0.0;0.0;26.51000000000002;27.95000000000003
WALKING_ONLY;2022-03-30;19:30;19:40;Żabka, Jana Kochanowskiego 23, 01-864 Warszawa, Polska;52.2677454, 20.9465826;Jana Kochanowskiego 47, 01-864 Warszawa, Polska;52.2700707, 20.937913416394963;WALK;1;758.8275338276961;628.0;0.0;628.0;0.0;0.0;5.69999999999996;6.919999999999973;WALK-BUS(180)-WALK, WALK-BUS(122)-WALK, WALK-BUS(180)-WALK;3;412.8872030000585;349.0;2.0;411.0;0.0;60.0;3.249999999999986;2.049999999999983;BICYCLE;1;782.3795999999998;202.0;0.0;202.0;0.0;0.0;5.19999999999996;6.089999999999961;CAR;1;0.0;330.0;0.0;330.0;0.0;0.0;3.0;4.799999999999997
WALKING_ONLY;2022-03-30;20:20;20:30;Jana Kochanowskiego 47, 01-864 Warszawa, Polska;52.2700707, 20.937913416394963;Żabka, Jana Kochanowskiego 23, 01-864 Warszawa, Polska;52.2677454, 20.9465826;WALK;1;758.8256541285086;615.0;0.0;615.0;0.0;0.0;8.060000000000016;5.530000000000001;WALK-BUS(180)-WALK, WALK-BUS(103)-WALK, WALK-BUS(122)-WALK;3;399.87686966995193;328.0;2.0;470.0;0.0;140.0;3.3400000000000083;3.1133333333333204;BICYCLE;1;809.9990000000001;194.0;0.0;194.0;0.0;0.0;7.480000000000004;3.9499999999999886;CAR;1;0.0;308.0;0.0;308.0;0.0;0.0;4.780000000000001;2.920000000000016
CAR;2022-03-30;07:00;07:30;Simona Bolivara 2, 03-340 Warszawa, Polska;52.289311, 21.042579;Urząd Miasta Legionowo, Marszałka Józefa Piłsudskiego 41, 05-120 Legionowo, Polska;52.39519575, 20.931376813971287;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;WALK-BUS(145)-WALK-BUS(731)-BUS(L34), WALK-BUS(114)-WALK-BUS(723)-BUS(L41), WALK-BUS(114)-WALK-BUS(723)-BUS(L10);3;473.83093984556035;386.6666666666667;1488.3333333333333;4715.0;2.0;2840.0;0.7399999999999949;1.2099999999999937;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CAR;2022-03-30;16:00;16:30;Urząd Miasta Legionowo, Marszałka Józefa Piłsudskiego 41, 05-120 Legionowo, Polska;52.39519575, 20.931376813971287;Simona Bolivara 2, 03-340 Warszawa, Polska;52.289311, 21.042579;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BUS(L41)-BUS(L41)-BUS(723)-WALK-BUS(114)-WALK, BUS(736)-BUS(126)-WALK, BUS(736)-WALK-BUS(145)-WALK;3;403.60890976968494;328.3333333333333;359.0;3927.3333333333335;1.6666666666666667;3240.0;0.9399999999999977;0.7533333333333351;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PUBLIC_TRANSPORT;2022-03-30;05:00;05:40;Ulica Zwierzyniecka 8C, 00-719 Warszawa, Polska;52.2084, 21.051283;Warszawa Dawidy 02, Baletowa, 02-870 Warszawa, Polska;52.1285649, 20.9910943;WALK;1;11929.111751824814;9553.0;0.0;9553.0;0.0;0.0;58.22000000000001;79.91;WALK-BUS(185)-BUS(815)-WALK, WALK-BUS(187)-WALK-RAIL-WALK, WALK-BUS(159)-WALK-RAIL-WALK;3;663.6536666575245;547.3333333333334;300.6666666666667;3228.0;1.0;2380.0;1.863333333333325;1.96999999999998;BICYCLE;1;12364.951300000002;2986.0;0.0;2986.0;0.0;0.0;39.54000000000006;60.25000000000007;CAR;1;0.0;2034.0;0.0;2034.0;0.0;0.0;38.53000000000003;61.06000000000002
PUBLIC_TRANSPORT;2022-03-30;12:12;16:15;Sienna Centre, Sienna 75, 00-833 Warszawa, Polska;52.23027, 20.994327;Boska! Włoska, Markowska 22, 03-741 Warszawa, Polska;52.2554907, 21.0418293;WALK;1;5120.932248071924;4170.0;0.0;4170.0;0.0;0.0;46.849999999999895;18.929999999999907;WALK-BUS(157)-WALK-TRAM(13)-WALK-BUS(138)-WALK, WALK-BUS(178)-WALK-SUBWAY-WALK-BUS(338)-WALK, WALK-BUS(109)-WALK-BUS(138)-WALK;3;667.8058696672632;548.6666666666666;236.33333333333334;2205.0;1.6666666666666667;1420.0;1.3266666666666538;1.9033333333333218;BICYCLE;1;5363.0261;1213.0;0.0;1213.0;0.0;0.0;44.14999999999992;23.079999999999927;CAR;1;0.0;1065.0;0.0;1065.0;0.0;0.0;54.94999999999986;31.669999999999874
MIXED_CAR_AND_OTHER;2022-03-30;13:13;05:05;Boska! Włoska, Markowska 22, 03-741 Warszawa, Polska;52.2554907, 21.0418293;Księdza Jerzego Popiełuszki 11A, 01-595 Warszawa, Polska;52.2670708, 20.975400423975934;WALK;1;6311.151721751632;5166.0;0.0;5166.0;0.0;0.0;29.660000000000025;48.47000000000004;WALK-BUS(338)-WALK-TRAM(28)-WALK-BUS(114)-WALK, WALK-BUS(162)-WALK-TRAM(6)-WALK-TRAM(27)-WALK, WALK-BUS(170)-WALK-TRAM(28)-WALK-BUS(122)-WALK;3;1030.1209724190646;840.6666666666666;370.0;2470.6666666666665;2.0;1260.0;3.5466666666666433;3.0099999999999816;BICYCLE;1;6588.755500000002;1711.0;0.0;1711.0;0.0;0.0;22.470000000000084;40.85000000000008;CAR;1;0.0;1423.0;0.0;1423.0;0.0;0.0;38.55000000000004;55.68000000000002
WALKING_ONLY;2022-03-30;05:04;05:06;Księdza Jerzego Popiełuszki 11A, 01-595 Warszawa, Polska;52.2670708, 20.975400423975934;Jagiellońska 47, 03-301 Warszawa, Polska;52.2658929, 21.01994455179182;WALK;1;4377.999097715672;3552.0;0.0;3552.0;0.0;0.0;45.35999999999993;32.13999999999993;WALK-BUS(114)-WALK-TRAM(28)-WALK, WALK-TRAM(27)-WALK-TRAM(1)-WALK, WALK-BUS(114)-WALK-BUS(509)-WALK;3;879.4401227962899;719.3333333333334;51.333333333333336;1610.6666666666667;1.0;840.0;4.149999999999959;3.3133333333332993;BICYCLE;1;4651.878900000002;1116.0;0.0;1116.0;0.0;0.0;38.779999999999916;17.74999999999993;CAR;1;0.0;937.0;0.0;937.0;0.0;0.0;44.63999999999996;26.83999999999999
WALKING_ONLY;2022-03-30;05:05;05:04;Jagiellońska 47, 03-301 Warszawa, Polska;52.2658929, 21.01994455179182;Ulica Rybaki 35, 00-221 Warszawa, Polska;52.255993, 21.009011;WALK;1;2002.5413307985975;1695.0;0.0;1695.0;0.0;0.0;17.14999999999999;25.59999999999998;WALK-TRAM(18)-WALK-BUS(118)-WALK, WALK-TRAM(28)-WALK-BUS(503)-WALK, WALK-TRAM(1)-WALK-BUS(185)-WALK;3;660.9074786862611;560.3333333333334;266.0;1066.3333333333333;1.0;240.0;5.219999999999975;5.3599999999999755;BICYCLE;1;2442.9675999999995;684.0;0.0;684.0;0.0;0.0;21.67999999999998;25.949999999999974;CAR;1;0.0;600.0;0.0;600.0;0.0;0.0;45.67999999999998;50.729999999999976
WALKING_ONLY;2022-03-30;13:45;13:55;Płatnerska 57, 04-493 Warszawa, Polska;52.248483300000004, 21.168246872954825;Grzybowa 3, 04-498 Warszawa, Polska;52.25194585, 21.17065806440604;WALK;1;563.5379398439471;462.0;0.0;462.0;0.0;0.0;1.0000000000000142;1.720000000000013;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;BICYCLE;1;570.9064;138.0;0.0;138.0;0.0;0.0;0.9500000000000455;1.6700000000000443;CAR;1;0.0;161.0;0.0;161.0;0.0;0.0;1.4699999999999989;1.710000000000008
WALKING_ONLY;2022-03-30;14:30;14:40;Grzybowa 3, 04-498 Warszawa, Polska;52.25194585, 21.17065806440604;Płatnerska 57, 04-493 Warszawa, Polska;52.248483300000004, 21.168246872954825;WALK;1;563.5379398439469;458.0;0.0;458.0;0.0;0.0;1.519999999999996;1.2699999999999818;WALK;1;563.5379398439469;458.0;0.0;458.0;0.0;0.0;1.519999999999996;1.2699999999999818;BICYCLE;1;569.3562;134.0;0.0;134.0;0.0;0.0;1.6199999999999761;1.369999999999962;CAR;1;0.0;161.0;0.0;161.0;0.0;0.0;1.7300000000000182;1.3300000000000125
CAR;2022-03-30;18:00;18:05;Płatnerska 57, 04-493 Warszawa, Polska;52.248483300000004, 21.168246872954825;Dokerów 40, 04-487 Warszawa, Polska;52.2508676, 21.17054174332633;WALK;1;452.43222555938513;369.0;0.0;369.0;0.0;0.0;0.5700000000000216;1.2600000000000193;WALK;1;452.43222555938513;369.0;0.0;369.0;0.0;0.0;0.5700000000000216;1.2600000000000193;BICYCLE;1;458.04550000000006;110.0;0.0;110.0;0.0;0.0;0.6300000000000381;1.3200000000000358;CAR;1;0.0;120.0;0.0;120.0;0.0;0.0;1.4899999999999949;1.7000000000000028
CAR;2022-03-30;19:30;19:35;Dokerów 40, 04-487 Warszawa, Polska;52.2508676, 21.17054174332633;Płatnerska 57, 04-493 Warszawa, Polska;52.248483300000004, 21.168246872954825;WALK;1;451.05209022117265;364.0;0.0;364.0;0.0;0.0;1.15000000000002;0.7000000000000028;WALK;1;451.05209022117265;364.0;0.0;364.0;0.0;0.0;1.15000000000002;0.7000000000000028;BICYCLE;1;458.27619999999996;102.0;0.0;102.0;0.0;0.0;1.25;0.799999999999983;CAR;1;0.0;120.0;0.0;120.0;0.0;0.0;1.9100000000000108;1.2800000000000153
PUBLIC_TRANSPORT;2022-03-30;07:15;07:20;Ulica Capri 2, 02-762 Warszawa, Polska;52.17531, 21.05819;Ulica Ludwika Narbutta 84, 02-524 Warszawa, Polska;52.204169, 21.002323;WALK;1;6147.593285679936;4969.0;0.0;4969.0;0.0;0.0;13.490000000000009;33.03999999999999;WALK-BUS(522)-BUS(119)-WALK, WALK-BUS(130)-WALK, WALK-BUS(130)-WALK;3;816.7266591372108;673.6666666666666;2.0;2175.6666666666665;0.3333333333333333;1500.0;2.033333333333355;3.286666666666681;BICYCLE;1;6164.230099999996;1541.0;0.0;1541.0;0.0;0.0;12.59999999999998;31.659999999999997;null;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PUBLIC_TRANSPORT;2022-03-30;16:05;16:20;Ulica Ludwika Narbutta 84, 02-524 Warszawa, Polska;52.204169, 21.002323;Ulica Capri 2, 02-762 Warszawa, Polska;52.17531, 21.05819;WALK;1;6147.322225528727;4877.0;0.0;4877.0;0.0;0.0;33.97000000000001;13.750000000000028;WALK-BUS(130)-WALK, WALK-BUS(168)-BUS(522)-WALK, WALK-BUS(130)-WALK;3;818.7316365859512;650.3333333333334;2.0;2332.3333333333335;0.3333333333333333;1680.0;2.826666666666663;1.7866666666666806;BICYCLE;1;6490.658900000002;1510.0;0.0;1510.0;0.0;0.0;36.15000000000006;14.790000000000035;CAR;1;0.0;1489.0;0.0;1489.0;0.0;0.0;33.63999999999997;10.379999999999995
PUBLIC_TRANSPORT;2022-03-30;08:05;09:00;Myśliborska 91, 03-185 Warszawa, Polska;52.31839415, 20.958077138536858;Pałac Branickich, Miodowa 6, 00-251 Warszawa, Polska;52.24692745, 21.011874523200987;WALK;1;10592.13995484746;8483.0;0.0;8483.0;0.0;0.0;67.17999999999998;89.87999999999998;WALK-BUS(516)-WALK-TRAM(20)-WALK, WALK-TRAM(17)-WALK-TRAM(13)-WALK, WALK-TRAM(17)-WALK-TRAM(13)-WALK;3;919.6181854462076;822.3333333333334;55.0;2757.3333333333335;1.0;1880.0;3.1566666666666947;15.156666666666695;BICYCLE;1;10750.410299999994;2696.0;0.0;2696.0;0.0;0.0;51.709999999999994;77.47999999999999;CAR;1;0.0;1634.0;0.0;1634.0;0.0;0.0;85.99999999999996;104.97999999999993
WALKING_ONLY;2022-03-30;08:15;08:25;Generała Stanisława Skalskiego 3, 03-982 Warszawa, Polska;52.229406, 21.078977;Bracławska 8A, 04-044 Warszawa, Polska;52.232958, 21.078824;WALK;1;627.4633759269308;545.0;0.0;545.0;0.0;0.0;5.640000000000029;6.960000000000022;WALK-BUS(509)-WALK-BUS(182)-WALK, WALK-BUS(507)-WALK-BUS(502)-WALK, WALK-BUS(135)-WALK-BUS(523)-WALK;3;1244.4482806863;1042.3333333333333;42.0;1424.3333333333333;1.0;340.0;5.883333333333321;7.47666666666665;WALK-BICYCLE;1;636.625146616333;226.0;0.0;226.0;0.0;0.0;4.560000000000031;5.880000000000024;CAR;1;0.0;317.0;0.0;317.0;0.0;0.0;13.940000000000026;11.56000000000003
PUBLIC_TRANSPORT;2022-03-30;08:35;09:17;Bracławska 8A, 04-044 Warszawa, Polska;52.232958, 21.078824;Wołoska 24, 02-675 Warszawa, Polska;52.185587100000006, 21.003833841397054;WALK;1;9509.231248046102;7735.0;0.0;7735.0;0.0;0.0;35.17999999999998;53.34999999999998;WALK-BUS(523)-WALK-TRAM(17)-WALK, WALK-BUS(141)-WALK-TRAM(41)-WALK, WALK-BUS(143)-BUS(138)-WALK;3;1008.3397067432751;871.6666666666666;239.66666666666666;2891.3333333333335;1.0;1780.0;7.0400000000000444;4.926666666666719;BICYCLE;1;9832.679300000007;2574.0;0.0;2574.0;0.0;0.0;54.52000000000001;72.04000000000002;CAR;1;0.0;1774.0;0.0;1774.0;0.0;0.0;54.16000000000011;70.27000000000008
PUBLIC_TRANSPORT;2022-03-30;08:11;08:55;Jana Blatona 3, 01-494 Warszawa, Polska;52.2568853, 20.921875691139988;Piękna 19, 00-549 Warszawa, Polska;52.2232597, 21.01754899302817;WALK;1;8879.163706731988;7099.0;0.0;7099.0;0.0;0.0;34.02999999999993;36.87999999999994;WALK-TRAM(23)-WALK-TRAM(18)-WALK, WALK-TRAM(24)-WALK-TRAM(35)-WALK, WALK-TRAM(24)-WALK-TRAM(35)-WALK;3;465.5953358309619;399.0;46.0;2585.0;1.0;2140.0;1.009999999999991;0.710000000000008;BICYCLE-WALK;1;8947.712863909406;2182.0;0.0;2182.0;0.0;0.0;35.119999999999976;36.61999999999999;CAR;1;0.0;2008.0;0.0;2008.0;0.0;0.0;44.90999999999994;43.60999999999996
WALKING_ONLY;2022-03-30;07:00;07:10;Jana Olbrachta 58A, 01-111 Warszawa, Polska;52.236388, 20.935043;Ulica Górczewska 122B, 01-460 Warszawa, Polska;52.24085, 20.93629;WALK;1;673.4139699155202;564.0;0.0;564.0;0.0;0.0;3.0999999999999943;2.069999999999993;WALK-BUS(171)-WALK-BUS(190)-WALK, WALK-BUS(154)-WALK, WALK-BUS(154)-WALK;3;747.7803082586312;642.3333333333334;7.666666666666667;850.0;0.3333333333333333;200.0;4.159999999999997;3.6766666666666574;BICYCLE;1;685.0298;181.0;0.0;181.0;0.0;0.0;3.1400000000000006;2.1099999999999994;CAR;1;0.0;390.0;0.0;390.0;0.0;0.0;6.120000000000047;5.4700000000000415
WALKING_ONLY;2022-03-30;14:00;14:03;Ulica Górczewska 122B, 01-460 Warszawa, Polska;52.24085, 20.93629;Wola Park, Górczewska, 01-458 Warszawa, Polska;52.2409362, 20.930905949812015;WALK;1;515.4961954813585;432.0;0.0;432.0;0.0;0.0;1.8000000000000114;1.65000000000002;WALK;1;515.4961954813585;432.0;0.0;432.0;0.0;0.0;1.8000000000000114;1.65000000000002;BICYCLE;1;625.8312;164.0;0.0;164.0;0.0;0.0;2.5300000000000296;2.380000000000038;CAR;1;0.0;182.0;0.0;182.0;0.0;0.0;1.6299999999999955;1.4300000000000068
WALKING_ONLY;2022-03-30;14:20;14:30;Wola Park, Górczewska, 01-458 Warszawa, Polska;52.2409362, 20.930905949812015;Jana Olbrachta 58A, 01-111 Warszawa, Polska;52.236388, 20.935043;WALK;1;813.642368409844;677.0;0.0;677.0;0.0;0.0;2.6199999999999903;3.6799999999999926;WALK-BUS(190)-WALK-BUS(129)-WALK, WALK-BUS(154)-WALK, WALK-BUS(154)-WALK;3;751.4994385843765;634.0;80.66666666666667;894.6666666666666;0.3333333333333333;180.0;2.0199999999999627;2.9266666666666246;BICYCLE;1;874.8497000000002;219.0;0.0;219.0;0.0;0.0;2.329999999999984;3.4099999999999824;CAR;1;0.0;362.0;0.0;362.0;0.0;0.0;2.9200000000000017;4.0
CAR;2022-03-30;10:05;10:18;Kinowa 6, 04-030 Warszawa, Polska;52.237044, 21.076655;Auchan, Meksykańska 8, 03-948 Warsaw, Poland;52.2310558, 21.0608999;WALK;1;1587.471969909067;1293.0;0.0;1293.0;0.0;0.0;7.739999999999995;7.5800000000000125;WALK-BUS(188)-WALK, WALK-BUS(141)-WALK, WALK-BUS(143)-WALK;3;633.4995413399427;537.0;2.0;719.0;0.0;180.0;3.0099999999999625;2.119999999999976;BICYCLE-WALK-BICYCLE;1;1610.534453383051;404.0;0.0;404.0;0.0;0.0;7.739999999999995;7.5800000000000125;CAR;1;0.0;337.0;0.0;337.0;0.0;0.0;10.079999999999956;10.019999999999953
PUBLIC_TRANSPORT;2022-03-30;08:00;09:00;Przy Stryjeńskich, Stryjeńskich 19, 02-791 Warszawa, Polska;52.1360879, 21.0493427;SGH - budynek M, Antoniego Józefa Madalińskiego 6/8, 02-513 Warszawa, Polska;52.20563225, 21.020398658529334;WALK;1;8700.521413493;6918.0;0.0;6918.0;0.0;0.0;30.789999999999864;30.679999999999893;WALK-BUS(179)-WALK-SUBWAY-WALK-TRAM(18)-WALK, WALK-BUS(504)-BUS(138)-WALK, WALK-BUS(504)-BUS(192)-WALK-TRAM(4)-WALK;3;702.8509498661912;584.0;132.33333333333334;2376.3333333333335;1.6666666666666667;1660.0;1.0866666666666163;2.1966666666666206;WALK-BICYCLE;1;9007.643199999993;2143.0;0.0;2143.0;0.0;0.0;28.13999999999986;27.919999999999888;CAR;1;0.0;1867.0;0.0;1867.0;0.0;0.0;28.449999999999946;24.519999999999968
OTHER;2022-03-30;15:30;16:05;SGH - budynek M, Antoniego Józefa Madalińskiego 6/8, 02-513 Warszawa, Polska;52.20563225, 21.020398658529334;Przy Stryjeńskich, Stryjeńskich 19, 02-791 Warszawa, Polska;52.1360879, 21.0493427;WALK;1;8700.795563868618;6937.0;0.0;6937.0;0.0;0.0;31.319999999999865;30.349999999999838;WALK-BUS(138)-BUS(504)-WALK, WALK-BUS(138)-BUS(504)-WALK, WALK-BUS(138)-BUS(504)-WALK;3;221.77785713824755;189.0;442.0;2671.0;1.0;2040.0;0.6599999999999824;0.9200000000000017;BICYCLE-WALK;1;9067.133534586132;2214.0;0.0;2214.0;0.0;0.0;32.989999999999924;33.26999999999991;CAR;1;0.0;1806.0;0.0;1806.0;0.0;0.0;29.759999999999977;31.44999999999999
PUBLIC_TRANSPORT;2022-03-30;07:40;07:51;Aluzyjna 25d, 03-149 Warszawa, Polska;52.3475307, 20.941444;Szkoła Podstawowa nr 154 z Oddziałami Integracyjnymi imienia Pawła Edmunda Strzeleckiego, Leśnej Polanki 63/65, 03-142 Warszawa, Polska;52.338058000000004, 20.9454388139821;WALK;1;1330.898383439178;1124.0;0.0;1124.0;0.0;0.0;4.63000000000001;7.950000000000003;WALK-BUS(211)-WALK, WALK-BUS(211)-WALK, WALK-BUS(211)-WALK;3;593.3359022375405;555.0;2.0;857.0;0.0;300.0;0.5200000000000244;5.840000000000018;BICYCLE;1;1343.3413000000003;362.0;0.0;362.0;0.0;0.0;4.270000000000024;7.590000000000018;CAR;1;0.0;450.0;0.0;450.0;0.0;0.0;5.75;9.069999999999993
PUBLIC_TRANSPORT;2022-03-30;07:51;08:03;Szkoła Podstawowa nr 154 z Oddziałami Integracyjnymi imienia Pawła Edmunda Strzeleckiego, Leśnej Polanki 63/65, 03-142 Warszawa, Polska;52.338058000000004, 20.9454388139821;Aluzyjna 25d, 03-149 Warszawa, Polska;52.3475307, 20.941444;WALK;1;1330.0714511090898;1103.0;0.0;1103.0;0.0;0.0;7.5600000000000165;4.240000000000023;WALK-BUS(211)-WALK, WALK-BUS(333)-WALK, WALK-BUS(211)-WALK;3;537.5491127675925;476.0;2.0;778.0;0.0;300.0;5.109999999999985;0.6500000000000057;BICYCLE;1;1367.3983000000003;346.0;0.0;346.0;0.0;0.0;7.530000000000015;4.210000000000022;CAR;1;0.0;472.0;0.0;472.0;0.0;0.0;9.02000000000001;5.700000000000017
PUBLIC_TRANSPORT;2022-03-30;11:00;11:30;Sewerynów 8, 00-331 Warszawa, Polska;52.238665100000006, 21.021017529474705;Teresińska 9, 00-727 Warszawa, Polska;52.2002369, 21.04736423647335;WALK;1;5455.111676670085;4345.0;0.0;4345.0;0.0;0.0;36.66999999999997;16.89999999999999;WALK-BUS(302)-WALK-BUS(162)-WALK, WALK-BUS(180)-WALK, WALK-BUS(180)-WALK;3;882.745974926911;730.3333333333334;78.66666666666667;1809.0;0.3333333333333333;1000.0;4.416666666666676;6.62;BICYCLE;1;5648.495000000004;1277.0;0.0;1277.0;0.0;0.0;34.30999999999996;14.359999999999971;CAR;1;0.0;1094.0;0.0;1094.0;0.0;0.0;88.8000000000001;68.14000000000007
PUBLIC_TRANSPORT;2022-03-30;17:07;17:40;Teresińska 9, 00-727 Warszawa, Polska;52.2002369, 21.04736423647335;Sewerynów 8, 00-331 Warszawa, Polska;52.238665100000006, 21.021017529474705;WALK;1;5544.6195262977;4427.0;0.0;4427.0;0.0;0.0;14.189999999999998;34.02999999999996;WALK-BUS(141)-BUS(180)-WALK, WALK-BUS(141)-WALK-BUS(E-2)-WALK, WALK-BUS(119)-BUS(116)-WALK;3;766.5694060054948;623.0;106.66666666666667;1889.6666666666667;1.0;1160.0;6.869999999999986;2.1399999999999864;BICYCLE;1;5646.016200000004;1432.0;0.0;1432.0;0.0;0.0;14.81000000000003;34.99000000000001;CAR;1;0.0;1028.0;0.0;1028.0;0.0;0.0;21.49000000000001;42.609999999999985
